index,Merchant Name,Merchant City,Merchant State,MCC
2397897,5365,4874,134,5815
2397899,15376,4874,134,5732
2397900,4161,4874,134,4829
2397901,11637,4874,134,5300
2397902,7771,4874,134,5970
2397903,3413,4874,134,4814
2397904,4161,4874,134,4829
2397905,4161,4874,134,4829
2397907,753,4874,134,3005
2397908,11637,4874,134,5300
2398023,15098,4874,134,7996
2398024,2614,4874,134,5251
2398025,15332,4874,134,3504
2398027,15332,4874,134,3504
2398028,15332,4874,134,3504
2399009,4161,4874,134,4829
2399010,2837,4874,134,5311
2399011,2463,4874,134,5719
2399013,7771,4874,134,5970
2399014,2463,4874,134,5719
2399015,13266,4874,134,5311
2399016,5614,4874,134,5651
2399017,1449,4874,134,5816
2399018,20969,6602,89,5921
2399306,21011,4874,134,5712
2399307,4161,4874,134,4829
2399308,11637,4874,134,5300
2403019,2463,4874,134,5719
2403857,18136,1596,64,7542
2403858,2423,4874,134,5310
2403859,4161,4874,134,4829
2403860,1503,4874,134,3058
2403861,4161,4874,134,4829
2403976,4161,4874,134,4829
2403977,12895,4874,134,5311
2403978,11637,4874,134,5300
2403979,3452,2147,64,8062
2404486,4161,4874,134,4829
2404487,2463,4874,134,5719
2404488,2423,4874,134,5310
2404489,12073,1664,64,7832
2404490,19853,4874,134,4814
2404491,16,4874,134,3780
2404492,1841,4874,134,5311
2404493,7205,1596,64,5300
2404497,16,4874,134,3780
2404498,16,4874,134,3780
2407028,814,5833,50,5912
2407033,8679,5833,50,3684
2407035,1841,5833,50,5311
2407036,17274,5833,50,7210
2407037,18119,5833,50,5411
2407038,16897,5833,50,5310
2407039,3055,5833,50,5311
2407040,11483,5833,50,5499
2407041,1841,5833,50,5311
2407044,8268,5833,50,5813
2430122,7354,4874,134,4722
2430123,1142,4874,134,3771
2430124,5721,4874,134,5942
2430125,3055,4874,134,5311
2430126,855,4874,134,5310
2430127,4783,4874,134,4214
2430128,8137,4874,134,5311
2430129,11916,4874,134,5094
2430150,1142,4874,134,3771
2430151,1142,4874,134,3771
2430155,7354,4874,134,4722
2430156,7354,4874,134,4722
2436731,5725,69,4,5411
2436733,14284,69,4,5921
