index,Merchant Name,Merchant City,Merchant State,MCC
2283467,350,5957,50,5499
2283468,19024,5957,50,5411
2283469,1857,5957,50,5311
2283473,13538,5957,50,5932
2283474,13893,5957,50,5311
2283475,822,5957,50,5912
2283476,8183,5957,50,5970
2284180,16962,5957,50,4121
2284181,350,5957,50,5499
2284182,21738,5957,50,5311
2284183,19024,5957,50,5411
2284184,1857,5957,50,5311
2284191,21738,5957,50,5311
2284194,822,5957,50,5912
2284196,822,5957,50,5912
2284199,19689,5957,50,5651
2284200,19689,5957,50,5651
2287775,17319,4998,134,5311
2287776,2927,4998,134,5311
2287777,6523,4998,134,5719
2287778,20484,4998,134,5310
2287779,12214,4998,134,5300
2291860,3142,5957,50,5311
2291862,18545,5957,50,5211
2291864,20835,5957,50,3144
2291865,21738,5957,50,5311
2291866,21738,5957,50,5311
2291867,17493,5957,50,5094
2291872,13893,5957,50,5311
2291874,822,5957,50,5912
2292157,15653,5957,50,5045
2292158,157,5957,50,3509
2292159,16962,5957,50,4121
2292163,8352,5957,50,5411
2292166,14167,5957,50,5651
2292168,13893,5957,50,5311
2292174,19024,5957,50,5411
2292180,3142,5957,50,5311
2292679,5935,2595,80,5912
2292686,8790,1702,80,5932
2292688,10096,3873,80,3640
2292689,7655,4785,80,5310
2292691,2374,227,80,7922
2292692,2746,4041,80,7996
2292696,10096,3873,80,3640
2292698,3623,7022,80,7832
2297016,6241,4998,134,4112
2297017,7655,4998,134,5310
2297018,15547,5299,80,5733
2302165,4351,4998,134,4829
2302167,12214,4998,134,5300
2302168,1469,4998,134,5816
2302169,21738,4998,134,5311
2302171,1857,4998,134,5311
2302172,7936,6870,83,5300
2302173,2927,4998,134,5311
2304791,10855,3070,80,5300
2304793,3139,6759,83,5921
2304794,18552,7705,83,5499
2304799,19674,7525,80,5813
2305988,12214,4998,134,5300
2305989,5852,4998,134,5651
2305990,10855,3070,80,5300
2305991,7619,5117,80,5193
2310530,12214,4998,134,5300
2310532,19058,4998,134,5311
2310533,8554,4998,134,5311
2313507,8558,4998,134,4411
2313508,19058,4998,134,5311
2313509,12214,4998,134,5300
2313510,9497,4998,134,4511
2313511,5604,4998,134,5815
2313512,5951,4998,134,5942
2317563,4351,4998,134,4829
2317564,16906,4998,134,5912
2324146,9033,4998,134,5651
2324147,8554,4998,134,5311
2324148,12485,4998,134,5094
2324150,19710,4998,134,4722
2324152,19828,5092,43,5411
2324153,20656,4998,134,5311
2324154,1365,4998,134,4411
2324158,4351,4998,134,4829
2324159,4351,4998,134,4829
2324162,18508,4998,134,5732
2324164,787,4998,134,3387
2324165,6247,2278,43,5193
2324174,19710,4998,134,4722
2324175,19710,4998,134,4722
2324195,787,4998,134,3387
2324196,787,4998,134,3387
2336901,18165,5610,38,5310
2336902,19676,4998,134,5311
2336903,15953,4998,134,5732
2336904,17328,4998,134,5310
2336905,21738,4998,134,5311
2336910,3142,4998,134,5311
2336911,2927,4998,134,5311
2336920,16006,4998,134,3504
2336921,2507,4998,134,5719
2336922,17328,4998,134,5310
2336923,18165,5610,38,5310
2336927,7709,4998,134,4722
2336929,1007,5610,38,5733
2336930,18165,5610,38,5310
2336935,6084,4998,134,5311
2336948,16006,4998,134,3504
2336949,16006,4998,134,3504
2352626,19024,5957,50,5411
2352628,822,5957,50,5912
2352631,21738,5957,50,5311
2352634,14167,5957,50,5651
2352640,5547,5957,50,5541
2352645,21738,5957,50,5311
2352648,13893,5957,50,5311
2352654,20870,5957,50,3006
2352655,2507,5957,50,5712
2361972,20656,4998,134,5311
2361973,14518,4998,134,4722
2361974,4351,4998,134,4829
2361978,14518,4998,134,4722
2361979,14518,4998,134,4722
2380692,8352,5957,50,5411
2380693,822,5957,50,5912
2380695,21738,5957,50,5311
2380705,3101,5957,50,7011
2380706,12194,5957,50,3359
2380707,6211,5957,50,5733
2380713,8352,5957,50,5411
2394248,16579,4998,134,3775
2394249,8784,4998,134,4411
2394250,14435,4998,134,5310
2394251,12214,4998,134,5300
2394255,1329,4998,134,5815
2394256,19710,4998,134,4722
2394257,13893,4998,134,5311
2394267,19710,4998,134,4722
2394268,19710,4998,134,4722
2394270,16579,4998,134,3775
2394271,16579,4998,134,3775
2394313,1857,4998,134,5311
2394314,879,4998,134,5310
2394316,6447,4998,134,4121
2394317,11783,6989,52,7011
2394318,19134,6989,52,5712
2394319,13490,4998,134,5311
2394321,11783,6989,52,7011
2394322,11783,6989,52,7011
2394327,879,4998,134,5310
2394328,157,4998,134,3509
2394331,157,4998,134,3509
2394332,157,4998,134,3509
2407750,481,7429,89,5816
2407755,2980,456,89,7832
2407756,10995,499,89,7922
2407757,4351,827,89,4829
2407759,21284,264,89,7542
2407760,6087,4094,89,4899
2407763,21738,1045,89,5311
2407765,12214,2190,89,5300
2407767,4351,827,89,4829
2407768,6188,264,89,5411
2409720,9600,4998,134,3001
2409724,15953,4998,134,5732
2409725,2927,4998,134,5311
2409726,4487,4998,134,5533
2409727,9519,5610,38,5813
2409728,792,5610,38,5912
2409731,12485,4998,134,5094
2409732,2460,4998,134,5310
2409733,3142,4998,134,5311
2416707,787,2298,80,3387
2416708,8266,3665,80,7922
2416709,19114,3665,80,5812
2416710,12118,4321,80,3000
2416711,12064,3174,80,5499
2416717,6241,1154,80,4112
2416718,10408,3665,80,5411
2416719,17667,3174,80,5912
2416720,20484,394,80,5310
2416728,13060,4816,83,7832
2416732,5852,2811,80,5651
2416909,10096,4186,89,3640
2416910,11961,2842,89,3722
2416911,8347,461,89,7832
2416913,481,7429,89,5816
2416915,8347,461,89,7832
2416917,6879,2742,89,3389
2416918,22020,3930,89,5411
2416919,12214,2190,89,5300
2416920,18579,456,89,7995
2416922,6879,2742,89,3389
2416923,6879,2742,89,3389
2422584,11080,5532,80,8062
2422585,16572,4998,134,5814
2422586,17328,4998,134,5310
2422587,18545,4998,134,5211
2422588,15206,4998,134,4814
2422589,17319,4998,134,5311
2422596,18597,4998,134,4814
2422597,11887,4998,134,5814
2422598,17796,4998,134,5045
2422599,16057,4998,134,5732
2422600,12214,4998,134,5300
2422601,5935,4998,134,5912
2422602,18488,4998,134,5814
2422603,4351,4998,134,4829
2423929,4351,4998,134,4829
2423930,16572,4998,134,5814
2423931,18545,4998,134,5211
2425880,8591,3174,80,5712
2425883,7507,3174,80,5621
2425884,4994,4998,134,4214
2425885,12129,3174,80,5651
2425886,7655,4998,134,5310
2425887,481,4998,134,5816
2426137,16156,4998,134,5816
2426159,16579,3704,82,3775
2426160,16579,3704,82,3775
2426161,2507,3040,80,5712
2426162,15653,5730,80,5045
2426163,3142,2960,80,5311
2426165,12214,4153,80,5300
2426166,12214,2851,80,5300
2426167,15653,3174,80,5045
2426168,6770,394,80,5211
2426170,11596,733,80,7832
2426175,20931,3174,80,5541
2426177,3148,258,80,7995
2426178,68,5595,80,5812
2431037,14596,3174,80,5300
2431038,18690,4998,134,5311
2431039,16906,4998,134,5912
2431040,14596,3174,80,5300
2431041,16906,4998,134,5912
2431042,6523,4998,134,5719
2431043,4913,2224,80,7542
2431044,4351,4998,134,4829
2431045,12485,4998,134,5094
2431047,2669,4998,134,5251
2431048,1150,4998,134,3771
2431049,9112,4998,134,3684
2431050,14065,4998,134,4722
2431052,1150,4998,134,3771
2431053,1150,4998,134,3771
2431054,9112,4998,134,3684
2431055,9112,4998,134,3684
2431057,14065,4998,134,4722
2431058,14065,4998,134,4722
2431126,12129,3174,80,5651
2431127,18508,4998,134,5732
2431128,6523,4998,134,5719
2434618,3142,4998,134,5311
2434619,4351,4998,134,4829
2434621,8784,4998,134,4411
2434622,2927,4998,134,5311
2438029,879,4998,134,5310
2438030,14596,4637,30,5300
2438031,12214,4998,134,5300
