index,Merchant Name,Merchant City,Merchant State,MCC
2369512,20062,5007,154,5311
2370728,4416,5147,38,4829
2370729,12296,7686,38,5499
2370730,12445,5147,38,5300
2370731,15036,7686,38,5813
2370733,3798,7686,38,5411
2370734,798,5147,38,3387
2370735,16945,6208,38,5812
2370737,4416,7686,38,4829
2370738,2936,5147,38,5311
2371450,6025,7686,38,5310
2371451,3173,5007,154,5311
2371452,12769,5007,154,5094
2371453,9661,5007,154,4511
2372635,12713,5007,154,5651
2372636,6007,2579,19,5977
2372637,2999,5007,154,7832
2372638,17502,7686,38,5651
2372639,6975,5007,154,4121
2372641,4416,5007,154,4829
2372642,1472,5007,154,5816
2372643,19624,6095,38,5812
2372644,5152,7686,38,5310
2372646,155,5007,154,3509
2372652,155,5007,154,3509
2372653,155,5007,154,3509
2375131,18970,5007,154,4814
2375132,12445,5007,154,5300
2402908,6358,5007,154,4112
2402909,5352,5606,48,5094
2402910,1329,5007,154,5815
2402911,878,5007,154,5310
2402912,1329,5007,154,5815
2402914,16987,5007,154,5814
2402916,12445,5007,154,5300
2406695,8720,5007,154,5311
2406696,8720,5007,154,5311
2406697,7804,5007,154,5310
2406698,1472,5007,154,5816
2406699,10364,2669,77,5912
2415675,16055,3703,97,5300
2415676,6447,2882,97,5310
2415677,19852,4824,97,5813
2415678,6200,5875,97,5311
2416123,2810,3703,97,5310
2416124,16570,5007,154,5816
2417016,17798,5007,154,5912
2417017,9051,6271,97,7995
2421093,10054,5007,154,5651
2421101,22476,5007,154,5712
2421102,16588,2450,140,5094
2421103,2936,5007,154,5311
2421107,12445,5007,154,5300
2421109,12445,5007,154,5300
2421118,878,5007,154,5310
2421119,19601,5007,154,5251
2421120,18888,5007,154,5732
2421123,18160,5007,154,4214
2421127,12445,5007,154,5300
2421130,4463,5007,154,5211
2423664,13945,5982,61,5921
2423671,6978,5982,61,3389
2423673,12296,5982,61,5499
2423674,14178,5982,61,5311
2423675,18087,5982,61,5310
2423676,10054,5982,61,5651
2423677,1852,5982,61,5311
2423678,17907,5982,61,5094
2430315,19450,5007,154,5311
2430318,20901,5007,154,5310
2430320,12445,5007,154,5300
2430322,19601,5007,154,5251
2430327,17715,5007,154,5310
2430328,2676,5007,154,5251
2430329,6200,5007,154,5311
2430330,20901,5007,154,5310
2430331,2936,5007,154,5311
2430646,1202,5007,154,5045
2430649,12184,5007,154,3722
2430650,10921,5606,48,5651
2430651,17715,5007,154,5310
2430653,12445,5007,154,5300
2430657,20562,5007,154,3395
2430658,14135,5007,154,5814
2430659,16052,5007,154,3596
2430660,20562,5007,154,3395
2430661,12184,5007,154,3722
2430662,20562,5007,154,3395
2430663,12184,5007,154,3722
2430678,16052,5007,154,3596
2430679,16052,5007,154,3596
2436672,17322,5007,154,5912
2436673,15491,6078,38,5300
2436675,16464,5007,154,5732
2436676,18970,5007,154,4814
2436677,9729,5087,38,5921
2436679,19601,5007,154,5251
2436680,1472,5007,154,5816
2436681,12459,6335,38,5300
2436682,6617,5007,154,5719
2436683,12445,5007,154,5300
2437664,17370,5982,61,4121
2437665,16075,5982,61,5045
2437666,17907,5982,61,5094
2437668,19399,5982,61,5411
2437671,16075,5982,61,5045
2437673,13815,5982,61,5932
2437674,3173,5982,61,5311
