index,Merchant Name,Merchant City,Merchant State,MCC
2326920,4304,7404,59,5541
2326932,13749,4645,59,5651
2327053,14352,61,5,5094
2327057,8053,61,5,5310
2330759,4216,4872,146,4829
2330760,1820,4872,146,5311
2330761,8315,4872,146,4411
2330762,18391,4872,146,5311
2330763,5794,4872,146,5942
2330764,4216,4872,146,4829
2330765,12014,4872,146,5651
2330766,4216,4872,146,4829
2331176,3605,4872,146,3256
2331177,2831,4872,146,5311
2331178,11048,4872,146,3132
2332178,18351,5823,55,5411
2332179,6039,5823,55,5733
2332184,17140,5823,55,5310
2332186,16432,5823,55,4121
2332189,18440,5823,55,5812
2332194,9542,5823,55,5651
2337831,5794,4872,146,5942
2337833,6336,4872,146,5719
2337834,6690,4872,146,3389
2337835,3054,4872,146,5311
2337837,7437,4872,146,5310
2337838,2831,4872,146,5311
2337839,13066,4872,146,5311
2337840,6690,4872,146,3389
2337841,6690,4872,146,3389
2337842,5916,4872,146,5311
2337843,2440,4872,146,5719
2337844,11786,4872,146,5300
2337848,8508,4872,146,4411
2343167,20093,4173,59,5912
2343171,7437,4872,146,5310
2343172,4216,4872,146,4829
2343174,15816,4872,146,5941
2343175,14036,4872,146,5310
2343176,17132,4872,146,5912
2345356,11786,4872,146,5300
2345357,20938,4872,146,5311
2345358,3054,4872,146,5311
2357908,15562,4872,146,5732
2357909,6407,5463,97,5310
2357910,11786,4872,146,5300
2359625,2742,5823,55,5812
2359626,13474,5823,55,5311
2359627,17908,5823,55,5211
2359631,13474,5823,55,5311
2359633,17140,5823,55,5310
2359634,15212,5823,55,5045
2359635,13119,5823,55,5932
2359636,15513,5823,55,3504
2359637,15513,5823,55,3504
2359638,332,5823,55,5499
2359639,4880,5823,55,4214
2359641,6039,5823,55,5733
2359644,17185,5823,55,4214
2359645,13119,5823,55,5932
2359648,1820,5823,55,5311
2359649,18954,5823,55,5651
2363092,16738,4872,146,5311
2363094,6261,4872,146,4121
2363095,856,4872,146,5310
2363098,11786,4872,146,5300
2363099,5842,4872,146,4411
2363100,17590,5454,42,5310
2363102,13425,4872,146,5814
2363103,18391,4872,146,5311
2363106,10354,5454,42,5651
2363107,7941,4872,146,5970
2363110,2595,4872,146,5251
2367378,15459,4872,146,5732
2381806,5916,4262,77,5311
2381820,5916,4262,77,5311
2381829,1820,4262,77,5311
2389794,17958,4872,146,4814
2389795,14776,4872,146,4814
2389796,18539,4872,146,5251
2389797,10893,4327,142,5813
2389800,6336,4872,146,5719
2402838,6069,4872,146,4112
2407897,17658,4872,146,5815
2407898,19912,4872,146,5311
2411280,15459,4872,146,5732
2411281,18391,4872,146,5311
2411282,3054,4872,146,5311
2411283,1401,4872,146,7801
2413621,15562,4872,146,5732
2413623,5842,4872,146,4411
2413624,4895,4872,146,4131
2413625,11786,4872,146,5300
2413626,17484,4872,146,7801
2413627,2831,4872,146,5311
2413628,11786,4872,146,5300
2413631,4216,4872,146,4829
2413632,17226,4872,146,9402
2422229,5781,4872,146,5912
2422230,1476,4872,146,5311
2422231,15562,4872,146,5732
2422232,11786,4872,146,5300
2422233,14629,4872,146,5814
2422395,11544,4872,146,3722
2422396,17958,4872,146,4814
2422397,3653,6465,96,5310
2422398,2440,4872,146,5719
2422400,11544,4872,146,3722
2422401,11544,4872,146,3722
2433064,17860,4872,146,5814
2433065,2892,4872,146,7832
