index,Merchant Name,Merchant City,Merchant State,MCC
2337776,2386,5869,57,5712
2337778,9379,5869,57,5651
2337779,7592,5869,57,5814
2342771,13464,4268,86,5310
2342772,4067,1169,86,4829
2342780,4067,1159,86,4829
2342809,18794,4268,86,4121
2342810,11179,4503,86,7922
2342811,4727,1169,86,4131
2354730,16876,5869,57,5310
2354731,7871,5869,57,5411
2354732,20685,5869,57,5311
2354733,5241,5869,57,5541
2354735,16707,5869,57,5094
2354736,335,5869,57,5499
2354737,7715,5869,57,5970
2354738,335,5869,57,5499
2354739,335,5869,57,5499
2354740,20685,5869,57,5311
2354741,7871,5869,57,5411
2357146,1971,519,86,5712
2366794,2773,4941,137,5311
2366795,14575,4941,137,4814
2366796,5923,4941,137,4112
2388910,16876,5869,57,5310
2388912,16876,5869,57,5310
2388930,7871,5869,57,5411
2388931,5241,5869,57,5541
2388938,16876,5869,57,5310
2388947,16876,5869,57,5310
2388953,16876,5869,57,5310
2388957,18105,5869,57,5411
2388973,7871,5869,57,5411
2388975,20685,5869,57,5311
2388987,18105,5869,57,5411
2388999,9857,5869,57,5712
2391206,737,4941,137,3387
2391208,1771,4941,137,5311
2391209,19832,4941,137,3144
2391217,737,4941,137,3387
2391218,737,4941,137,3387
2393009,16943,4941,137,4214
2393010,5923,4941,137,4112
2393011,2773,4941,137,5311
2393012,1771,4941,137,5311
2393013,2773,4941,137,5311
2393014,10180,5514,45,5651
2393015,11618,4941,137,5300
2393016,5296,4941,137,5815
2393160,2529,4941,137,5251
2393161,16528,4941,137,5311
2393162,10847,4941,137,3730
2393163,2386,4941,137,5719
2393164,11375,4941,137,3722
2393167,11311,4941,137,5814
2393168,17376,4941,137,5815
2393170,16985,4941,137,5045
2393172,11375,4941,137,3722
2393173,11861,4941,137,5651
2393176,10847,4941,137,3730
2393177,10847,4941,137,3730
2393178,15359,4941,137,5732
2393179,19667,4941,137,5311
2393181,11375,4941,137,3722
2393182,11375,4941,137,3722
2393185,11375,4941,137,3722
2393186,11375,4941,137,3722
2394819,15359,4941,137,5732
2394820,15359,4941,137,5732
2394821,18735,4941,137,5311
2394822,469,4941,137,5816
2394823,4001,4152,94,5812
2394824,9379,4941,137,5651
2394825,18735,4941,137,5311
2402423,1771,4941,137,5311
2402424,17657,4941,137,5211
2402425,3804,1577,94,4121
2431054,2374,3705,66,5712
2431055,6,4142,94,3780
2431056,17708,3927,66,4814
2431063,11618,7399,66,5300
2431064,13785,876,66,5411
2431066,16991,3705,66,5651
2431067,14990,4959,15,3596
2431073,14990,4959,15,3596
2431074,14990,4959,15,3596
2432052,5711,3705,66,5812
2432053,20882,2872,66,5812
2432056,2386,4941,137,5719
2432057,20692,4307,66,5310
